index,image,groundTruth,improved_mobilenet_aux,improved_mobilenet_aux_abs_error,legacy_original_cnn,legacy_original_cnn_abs_error
1563,E:\桌面\data1\1563_1.5100.jpg,1.51,1.3989415168762207,0.1110584831237793,0.476595401763916,1.033404598236084
1564,E:\桌面\data1\1564_-1.6200.jpg,-1.62,-1.3849895000457764,0.23501049995422374,-1.313069224357605,0.3069307756423951
1565,E:\桌面\data1\1565_-1.6200.jpg,-1.62,-1.2355823516845703,0.3844176483154298,-1.5673106908798218,0.05268930912017833
1566,E:\桌面\data1\1566_-1.6200.jpg,-1.62,-1.3365626335144043,0.2834373664855958,-1.4748748540878296,0.14512514591217052
1567,E:\桌面\data1\1567_-1.6200.jpg,-1.62,-1.7095890045166016,0.08958900451660146,-1.6190348863601685,0.0009651136398316496
1568,E:\桌面\data1\1568_-1.6200.jpg,-1.62,-1.4883334636688232,0.13166653633117686,-1.558355450630188,0.06164454936981212
1569,E:\桌面\data1\1569_-1.6200.jpg,-1.62,-1.537569522857666,0.08243047714233409,-1.5740951299667358,0.04590487003326427
1570,E:\桌面\data1\1570_-1.6200.jpg,-1.62,-0.5333218574523926,1.0866781425476075,-1.4568065404891968,0.16319345951080333
1571,E:\桌面\data1\1571_-1.6200.jpg,-1.62,-1.522132396697998,0.09786760330200206,-1.5245753526687622,0.0954246473312379
1572,E:\桌面\data1\1572_-1.6200.jpg,-1.62,-0.06729531288146973,1.5527046871185304,-1.0343834161758423,0.5856165838241578
1573,E:\桌面\data1\1573_-1.6200.jpg,-1.62,-1.5599398612976074,0.060060138702392685,-0.9672410488128662,0.6527589511871339
1574,E:\桌面\data1\1574_1.5100.jpg,1.51,1.5602779388427734,0.05027793884277343,1.540162444114685,0.03016244411468505
1575,E:\桌面\data1\1575_-1.6200.jpg,-1.62,1.5086848735809326,3.1286848735809327,-1.2165607213974,0.4034392786026002
1576,E:\桌面\data1\1576_1.7200.jpg,1.72,1.362130880355835,0.357869119644165,-0.945407509803772,2.6654075098037717
1577,E:\桌面\data1\1577_1.7200.jpg,1.72,1.6940593719482422,0.025940628051757786,1.7715996503829956,0.05159965038299563
1578,E:\桌面\data1\1578_1.7200.jpg,1.72,1.7036194801330566,0.016380519866943333,1.8063887357711792,0.08638873577117923
1579,E:\桌面\data1\1579_1.7200.jpg,1.72,1.7591710090637207,0.03917100906372073,1.8308756351470947,0.11087563514709475
1580,E:\桌面\data1\1580_1.7200.jpg,1.72,1.7452337741851807,0.02523377418518069,1.7253320217132568,0.005332021713256863
1581,E:\桌面\data1\1581_1.7200.jpg,1.72,1.6856627464294434,0.034337253570556614,1.7697445154190063,0.049744515419006374
1582,E:\桌面\data1\1582_1.7200.jpg,1.72,1.614668607711792,0.10533139228820798,1.5962170362472534,0.12378296375274656
1583,E:\桌面\data1\1583_1.7200.jpg,1.72,1.216799259185791,0.503200740814209,1.7057543992996216,0.014245600700378391
1584,E:\桌面\data1\1584_1.7200.jpg,1.72,1.7305407524108887,0.010540752410888699,1.6805261373519897,0.03947386264801023
1585,E:\桌面\data1\1585_1.5100.jpg,1.51,1.5211622714996338,0.01116227149963378,1.3853129148483276,0.12468708515167237
1586,E:\桌面\data1\1586_1.7200.jpg,1.72,1.6734662055969238,0.046533794403076145,1.6834994554519653,0.03650054454803464
1587,E:\桌面\data1\1587_1.7200.jpg,1.72,1.7248449325561523,0.00484493255615237,1.6156989336013794,0.10430106639862058
1588,E:\桌面\data1\1588_1.7200.jpg,1.72,1.7246592044830322,0.004659204483032253,1.6551475524902344,0.0648524475097656
1589,E:\桌面\data1\1589_1.7200.jpg,1.72,1.7592380046844482,0.03923800468444827,1.7559198141098022,0.03591981410980227
1590,E:\桌面\data1\1590_1.7200.jpg,1.72,1.7526862621307373,0.03268626213073733,1.6781922578811646,0.04180774211883542
1591,E:\桌面\data1\1591_1.7200.jpg,1.72,1.7021450996398926,0.017854900360107395,1.7192668914794922,0.0007331085205077859
1592,E:\桌面\data1\1592_1.7200.jpg,1.72,1.4359896183013916,0.28401038169860837,1.692948818206787,0.027051181793212864
1593,E:\桌面\data1\1593_1.7200.jpg,1.72,1.716817855834961,0.003182144165039036,1.7992502450942993,0.07925024509429934
1594,E:\桌面\data1\1594_1.7200.jpg,1.72,1.676342248916626,0.043657751083374,1.2981377840042114,0.42186221599578855
1595,E:\桌面\data1\1595_0.0000.jpg,0.0,1.163182020187378,1.163182020187378,0.3786598742008209,0.3786598742008209
1596,E:\桌面\data1\1596_1.5100.jpg,1.51,1.4842338562011719,0.025766143798828134,1.5819429159164429,0.07194291591644286
1597,E:\桌面\data1\1597_0.0000.jpg,0.0,0.9917594194412231,0.9917594194412231,0.11289358139038086,0.11289358139038086
1598,E:\桌面\data1\1598_0.0000.jpg,0.0,0.4724484384059906,0.4724484384059906,-0.0788169801235199,0.0788169801235199
1599,E:\桌面\data1\1599_0.0000.jpg,0.0,-0.006674021482467651,0.006674021482467651,0.018896251916885376,0.018896251916885376
1600,E:\桌面\data1\1600_0.0000.jpg,0.0,-0.38068586587905884,0.38068586587905884,-0.24547502398490906,0.24547502398490906
1601,E:\桌面\data1\1601_0.0000.jpg,0.0,-0.43301743268966675,0.43301743268966675,-0.8257383108139038,0.8257383108139038
1602,E:\桌面\data1\1602_0.0000.jpg,0.0,-0.10799384117126465,0.10799384117126465,0.17213410139083862,0.17213410139083862
1603,E:\桌面\data1\1603_0.0000.jpg,0.0,-0.4776386618614197,0.4776386618614197,-0.07569250464439392,0.07569250464439392
1604,E:\桌面\data1\1604_0.0000.jpg,0.0,-0.052533358335494995,0.052533358335494995,0.17506971955299377,0.17506971955299377
1605,E:\桌面\data1\1605_0.0000.jpg,0.0,-0.16637101769447327,0.16637101769447327,-0.14146721363067627,0.14146721363067627
1606,E:\桌面\data1\1606_0.0000.jpg,0.0,-0.12064802646636963,0.12064802646636963,-0.0424828827381134,0.0424828827381134
1607,E:\桌面\data1\1607_1.5100.jpg,1.51,1.0848050117492676,0.42519498825073243,-1.3883799314498901,2.89837993144989
1608,E:\桌面\data1\1608_0.0000.jpg,0.0,-0.02472946047782898,0.02472946047782898,-0.04290953278541565,0.04290953278541565
1609,E:\桌面\data1\1609_0.0000.jpg,0.0,-0.24522942304611206,0.24522942304611206,0.02325424551963806,0.02325424551963806
1610,E:\桌面\data1\1610_0.0000.jpg,0.0,-0.5720471739768982,0.5720471739768982,0.01803123950958252,0.01803123950958252
1611,E:\桌面\data1\1611_0.0000.jpg,0.0,0.01188226044178009,0.01188226044178009,0.046874791383743286,0.046874791383743286
1612,E:\桌面\data1\1612_0.0000.jpg,0.0,-0.5472809076309204,0.5472809076309204,0.09148862957954407,0.09148862957954407
1613,E:\桌面\data1\1613_0.0000.jpg,0.0,0.22828620672225952,0.22828620672225952,0.06001517176628113,0.06001517176628113
1614,E:\桌面\data1\1614_0.0000.jpg,0.0,-0.1563364565372467,0.1563364565372467,-0.08729124069213867,0.08729124069213867
1615,E:\桌面\data1\1615_0.0000.jpg,0.0,-0.00038301944732666016,0.00038301944732666016,-0.08360788226127625,0.08360788226127625
1616,E:\桌面\data1\1616_0.0000.jpg,0.0,0.1326383799314499,0.1326383799314499,0.0732642114162445,0.0732642114162445
1617,E:\桌面\data1\1617_1.5100.jpg,1.51,1.5736019611358643,0.06360196113586425,1.4509795904159546,0.05902040958404542
1618,E:\桌面\data1\1618_1.5100.jpg,1.51,1.5621910095214844,0.052191009521484366,0.630064845085144,0.879935154914856
1619,E:\桌面\data1\1619_1.5100.jpg,1.51,1.6054604053497314,0.09546040534973144,1.426580786705017,0.08341921329498292
1620,E:\桌面\data1\1620_1.5100.jpg,1.51,1.46675705909729,0.04324294090270997,1.5096327066421509,0.00036729335784913
1621,E:\桌面\data1\1621_1.5100.jpg,1.51,1.527909755706787,0.0179097557067871,1.2071011066436768,0.30289889335632325
1622,E:\桌面\data1\1622_1.5100.jpg,1.51,1.4977846145629883,0.012215385437011728,1.5588107109069824,0.04881071090698241
1623,E:\桌面\data1\1623_1.5100.jpg,1.51,1.5410654544830322,0.031065454483032218,1.601065754890442,0.09106575489044189
1624,E:\桌面\data1\1624_1.5100.jpg,1.51,1.525388240814209,0.015388240814208975,1.6316466331481934,0.12164663314819335
1625,E:\桌面\data1\1625_1.5100.jpg,1.51,1.5071451663970947,0.0028548336029052823,1.6084027290344238,0.09840272903442382
1626,E:\桌面\data1\1626_1.5100.jpg,1.51,1.5139307975769043,0.003930797576904288,0.783042311668396,0.726957688331604
1627,E:\桌面\data1\1627_1.5100.jpg,1.51,1.5116944313049316,0.0016944313049316317,1.4175258874893188,0.09247411251068116
1628,E:\桌面\data1\1628_1.5100.jpg,1.51,1.455768346786499,0.054231653213500985,1.6970244646072388,0.18702446460723876
1629,E:\桌面\data1\1629_1.5100.jpg,1.51,1.5385680198669434,0.02856801986694335,1.3629213571548462,0.14707864284515382
1630,E:\桌面\data1\1630_1.5100.jpg,1.51,1.5423829555511475,0.03238295555114745,1.3540085554122925,0.15599144458770753
1631,E:\桌面\data1\1631_1.5100.jpg,1.51,1.4482648372650146,0.06173516273498536,1.653410792350769,0.14341079235076903
1632,E:\桌面\data1\1632_1.5100.jpg,1.51,1.5163369178771973,0.006336917877197257,1.460677981376648,0.04932201862335206
1633,E:\桌面\data1\1633_1.5100.jpg,1.51,1.518047571182251,0.008047571182250968,1.469978928565979,0.040021071434021005
1634,E:\桌面\data1\1634_1.5100.jpg,1.51,1.5385942459106445,0.028594245910644522,-1.3603945970535278,2.8703945970535276
1635,E:\桌面\data1\1635_1.5100.jpg,1.51,1.5547895431518555,0.04478954315185546,1.6299141645431519,0.11991416454315185
1636,E:\桌面\data1\1636_1.5100.jpg,1.51,1.583641529083252,0.07364152908325194,1.561590313911438,0.05159031391143798
1637,E:\桌面\data1\1637_1.5100.jpg,1.51,1.6046793460845947,0.09467934608459472,0.3189769387245178,1.1910230612754822
1638,E:\桌面\data1\1638_1.5100.jpg,1.51,1.4571506977081299,0.052849302291870126,1.040576696395874,0.469423303604126
1639,E:\桌面\data1\1639_1.5100.jpg,1.51,1.1755475997924805,0.33445240020751954,1.6914122104644775,0.18141221046447753
1640,E:\桌面\data1\1640_1.5100.jpg,1.51,1.4854960441589355,0.024503955841064462,1.4289830923080444,0.08101690769195558
1641,E:\桌面\data1\1641_1.5100.jpg,1.51,1.5204837322235107,0.010483732223510733,1.4329304695129395,0.07706953048706056
1642,E:\桌面\data1\1642_1.5100.jpg,1.51,1.3992791175842285,0.1107208824157715,0.40764760971069336,1.1023523902893066
1643,E:\桌面\data1\1643_1.5100.jpg,1.51,1.4843933582305908,0.02560664176940919,1.440456509590149,0.06954349040985108
1644,E:\桌面\data1\1644_1.5100.jpg,1.51,0.9495921730995178,0.5604078269004822,-0.3379514515399933,1.8479514515399933
1645,E:\桌面\data1\1645_1.5100.jpg,1.51,1.64064621925354,0.13064621925354003,1.3055249452590942,0.20447505474090577
1646,E:\桌面\data1\1646_1.5100.jpg,1.51,1.598621129989624,0.08862112998962401,1.431464433670044,0.07853556632995606
1647,E:\桌面\data1\1647_1.5100.jpg,1.51,1.4674038887023926,0.04259611129760743,1.3049912452697754,0.20500875473022462
1648,E:\桌面\data1\1648_1.5100.jpg,1.51,1.589501142501831,0.07950114250183105,1.5417314767837524,0.03173147678375243
1649,E:\桌面\data1\1649_1.5100.jpg,1.51,0.874961793422699,0.635038206577301,1.3298858404159546,0.18011415958404542
1650,E:\桌面\data1\1650_-1.6200.jpg,-1.62,-1.2616071701049805,0.35839282989501964,-1.5050411224365234,0.11495887756347667
1651,E:\桌面\data1\1651_-1.6200.jpg,-1.62,-1.6036121845245361,0.016387815475463974,-1.6362284421920776,0.01622844219207753
1652,E:\桌面\data1\1652_1.5100.jpg,1.51,1.4547178745269775,0.05528212547302247,0.7537520527839661,0.7562479472160339
1653,E:\桌面\data1\1653_-1.6200.jpg,-1.62,-0.7013301253318787,0.9186698746681214,-1.622585654258728,0.0025856542587279208
1654,E:\桌面\data1\1654_-1.6200.jpg,-1.62,-1.5532989501953125,0.0667010498046876,-1.5332735776901245,0.0867264223098756
1655,E:\桌面\data1\1655_-1.6200.jpg,-1.62,-1.5538592338562012,0.06614076614379893,-1.6225639581680298,0.0025639581680296786
1656,E:\桌面\data1\1656_-1.6200.jpg,-1.62,-1.515737533569336,0.10426246643066417,-1.5280593633651733,0.09194063663482677
1657,E:\桌面\data1\1657_-1.6200.jpg,-1.62,-1.5706684589385986,0.049331541061401474,-1.6757185459136963,0.05571854591369618
1658,E:\桌面\data1\1658_-1.6200.jpg,-1.62,-1.5321650505065918,0.08783494949340831,-1.659307599067688,0.03930759906768788
1659,E:\桌面\data1\1659_-1.6200.jpg,-1.62,-1.4909355640411377,0.1290644359588624,-0.8500629663467407,0.7699370336532594
1660,E:\桌面\data1\1660_-1.6200.jpg,-1.62,-1.5078368186950684,0.11216318130493175,-1.4728176593780518,0.14718234062194835
1661,E:\桌面\data1\1661_-1.6200.jpg,-1.62,-1.29561448097229,0.32438551902771007,-1.1028329133987427,0.5171670866012574
1662,E:\桌面\data1\1662_-1.6200.jpg,-1.62,-1.7404961585998535,0.12049615859985341,-1.511027455329895,0.10897254467010509
1663,E:\桌面\data1\1663_1.5100.jpg,1.51,1.5849287509918213,0.07492875099182128,1.3482521772384644,0.16174782276153565
1664,E:\桌面\data1\1664_-1.6200.jpg,-1.62,0.4016226530075073,2.0216226530075074,0.9379092454910278,2.557909245491028
1665,E:\桌面\data1\1665_1.7200.jpg,1.72,1.0646841526031494,0.6553158473968506,0.7895981073379517,0.9304018926620483
1666,E:\桌面\data1\1666_1.7200.jpg,1.72,1.6761891841888428,0.0438108158111572,1.7360111474990845,0.0160111474990845
1667,E:\桌面\data1\1667_1.7200.jpg,1.72,1.709179401397705,0.010820598602294895,1.8095120191574097,0.0895120191574097
1668,E:\桌面\data1\1668_1.7200.jpg,1.72,1.7142834663391113,0.005716533660888645,1.7081657648086548,0.011834235191345188
1669,E:\桌面\data1\1669_1.7200.jpg,1.72,1.7382259368896484,0.018225936889648464,1.6563745737075806,0.06362542629241941
1670,E:\桌面\data1\1670_1.7200.jpg,1.72,1.6679589748382568,0.05204102516174314,1.6914770603179932,0.02852293968200681
1671,E:\桌面\data1\1671_1.7200.jpg,1.72,1.6915032863616943,0.028496713638305637,1.7187050580978394,0.0012949419021606179
1672,E:\桌面\data1\1672_1.7200.jpg,1.72,0.8582797646522522,0.8617202353477478,1.7097755670547485,0.010224432945251438
1673,E:\桌面\data1\1673_1.7200.jpg,1.72,1.6554327011108398,0.06456729888916013,1.592288851737976,0.1277111482620239
1674,E:\桌面\data1\1674_1.5100.jpg,1.51,1.5194580554962158,0.009458055496215811,1.5042210817337036,0.005778918266296396
1675,E:\桌面\data1\1675_1.7200.jpg,1.72,1.6692070960998535,0.05079290390014646,1.5295032262802124,0.19049677371978757
1676,E:\桌面\data1\1676_1.7200.jpg,1.72,1.842707872390747,0.1227078723907471,1.59768807888031,0.12231192111968991
1677,E:\桌面\data1\1677_1.7200.jpg,1.72,1.67254638671875,0.04745361328124997,1.6615597009658813,0.058440299034118626
1678,E:\桌面\data1\1678_1.7200.jpg,1.72,1.6831638813018799,0.03683611869812009,1.748936653137207,0.028936653137207058
1679,E:\桌面\data1\1679_1.7200.jpg,1.72,1.7084319591522217,0.011568040847778294,1.662827491760254,0.05717250823974607
1680,E:\桌面\data1\1680_1.7200.jpg,1.72,1.6811583042144775,0.038841695785522434,1.5618791580200195,0.15812084197998044
1681,E:\桌面\data1\1681_1.7200.jpg,1.72,1.7205276489257812,0.0005276489257812766,1.6678152084350586,0.05218479156494138
1682,E:\桌面\data1\1682_1.7200.jpg,1.72,1.5967514514923096,0.1232485485076904,1.7136012315750122,0.006398768424987766
1683,E:\桌面\data1\1683_1.7200.jpg,1.72,1.685361623764038,0.03463837623596189,1.6448549032211304,0.0751450967788696
1684,E:\桌面\data1\1684_0.0000.jpg,0.0,0.7033179402351379,0.7033179402351379,0.8394877910614014,0.8394877910614014
1685,E:\桌面\data1\1685_1.5100.jpg,1.51,1.3179278373718262,0.19207216262817384,1.249948501586914,0.26005149841308595
1686,E:\桌面\data1\1686_0.0000.jpg,0.0,-0.09408706426620483,0.09408706426620483,0.08304493129253387,0.08304493129253387
1687,E:\桌面\data1\1687_0.0000.jpg,0.0,0.03513491898775101,0.03513491898775101,0.3603222668170929,0.3603222668170929
1688,E:\桌面\data1\1688_0.0000.jpg,0.0,0.5475601553916931,0.5475601553916931,0.08160795271396637,0.08160795271396637
1689,E:\桌面\data1\1689_0.0000.jpg,0.0,-0.2568829357624054,0.2568829357624054,0.16950631141662598,0.16950631141662598
1690,E:\桌面\data1\1690_0.0000.jpg,0.0,-0.28632283210754395,0.28632283210754395,-0.03301429748535156,0.03301429748535156
1691,E:\桌面\data1\1691_0.0000.jpg,0.0,0.024615347385406494,0.024615347385406494,0.09917783737182617,0.09917783737182617
1692,E:\桌面\data1\1692_0.0000.jpg,0.0,-0.5244401097297668,0.5244401097297668,0.056895822286605835,0.056895822286605835
1693,E:\桌面\data1\1693_0.0000.jpg,0.0,-0.3383200168609619,0.3383200168609619,0.5101898908615112,0.5101898908615112
1694,E:\桌面\data1\1694_0.0000.jpg,0.0,-0.11725109815597534,0.11725109815597534,0.23458847403526306,0.23458847403526306
1695,E:\桌面\data1\1695_0.0000.jpg,0.0,-0.2911372482776642,0.2911372482776642,-0.11679676175117493,0.11679676175117493
1696,E:\桌面\data1\1696_1.5100.jpg,1.51,1.2462611198425293,0.2637388801574707,-1.6368319988250732,3.146831998825073
1697,E:\桌面\data1\1697_0.0000.jpg,0.0,-0.16307348012924194,0.16307348012924194,0.019152969121932983,0.019152969121932983
1698,E:\桌面\data1\1698_0.0000.jpg,0.0,0.45737865567207336,0.45737865567207336,-0.10587498545646667,0.10587498545646667
1699,E:\桌面\data1\1699_0.0000.jpg,0.0,-0.05027341842651367,0.05027341842651367,0.010082334280014038,0.010082334280014038
1700,E:\桌面\data1\1700_0.0000.jpg,0.0,0.05307621508836746,0.05307621508836746,0.04059609770774841,0.04059609770774841
1701,E:\桌面\data1\1701_0.0000.jpg,0.0,0.057920269668102264,0.057920269668102264,-0.13211700320243835,0.13211700320243835
1702,E:\桌面\data1\1702_0.0000.jpg,0.0,0.2997173070907593,0.2997173070907593,0.02774152159690857,0.02774152159690857
1703,E:\桌面\data1\1703_0.0000.jpg,0.0,-0.4181482791900635,0.4181482791900635,0.08950826525688171,0.08950826525688171
1704,E:\桌面\data1\1704_0.0000.jpg,0.0,0.21464528143405914,0.21464528143405914,0.04143166542053223,0.04143166542053223
1705,E:\桌面\data1\1705_0.0000.jpg,0.0,-0.3012005686759949,0.3012005686759949,0.4398147463798523,0.4398147463798523
1706,E:\桌面\data1\1706_1.5100.jpg,1.51,1.5576605796813965,0.047660579681396475,1.508846402168274,0.001153597831726083
1707,E:\桌面\data1\1707_1.5100.jpg,1.51,1.5404958724975586,0.030495872497558585,1.2236971855163574,0.2863028144836426
1708,E:\桌面\data1\1708_0.0000.jpg,0.0,-0.10455721616744995,0.10455721616744995,0.025791138410568237,0.025791138410568237
1709,E:\桌面\data1\1709_0.0000.jpg,0.0,0.11939364671707153,0.11939364671707153,-0.31880220770835876,0.31880220770835876
1710,E:\桌面\data1\1710_0.0000.jpg,0.0,-0.07798686623573303,0.07798686623573303,0.03770826756954193,0.03770826756954193
1711,E:\桌面\data1\1711_0.0000.jpg,0.0,-0.2378101348876953,0.2378101348876953,-0.15468859672546387,0.15468859672546387
1712,E:\桌面\data1\1712_0.0000.jpg,0.0,-0.18381008505821228,0.18381008505821228,0.006504058837890625,0.006504058837890625
1713,E:\桌面\data1\1713_0.0000.jpg,0.0,-0.011990770697593689,0.011990770697593689,0.15751248598098755,0.15751248598098755
1714,E:\桌面\data1\1714_0.0000.jpg,0.0,-0.07184720039367676,0.07184720039367676,-0.028895467519760132,0.028895467519760132
1715,E:\桌面\data1\1715_0.0000.jpg,0.0,-0.2031448781490326,0.2031448781490326,-0.11027181148529053,0.11027181148529053
1716,E:\桌面\data1\1716_0.0000.jpg,0.0,0.012341797351837158,0.012341797351837158,0.20721569657325745,0.20721569657325745
1717,E:\桌面\data1\1717_0.0000.jpg,0.0,-0.117788165807724,0.117788165807724,0.2635799050331116,0.2635799050331116
1718,E:\桌面\data1\1718_0.0000.jpg,0.0,-0.5291423201560974,0.5291423201560974,-0.13183322548866272,0.13183322548866272
1719,E:\桌面\data1\1719_0.0000.jpg,0.0,-0.03411214053630829,0.03411214053630829,0.04051139950752258,0.04051139950752258
1720,E:\桌面\data1\1720_0.0000.jpg,0.0,-0.402829647064209,0.402829647064209,0.36617106199264526,0.36617106199264526
1721,E:\桌面\data1\1721_0.0000.jpg,0.0,0.09478694200515747,0.09478694200515747,-0.065357506275177,0.065357506275177
1722,E:\桌面\data1\1722_0.0000.jpg,0.0,0.014109477400779724,0.014109477400779724,0.0602954626083374,0.0602954626083374
